,date,spot_tday,spot_yday,log_return,vol_annual_estimate,HMM_state,p_calm_tday,p_stressed_tday
923,2022-07-18,4.736199855804443,4.805449962615967,-0.014515586728628831,0.1037473872977376,1,0.005933964855720493,0.9940660351442794
924,2022-07-19,4.693470001220703,4.736199855804443,-0.009062914758277849,0.1037473872977376,1,0.008529967178134203,0.9914700328218657
925,2022-07-20,4.644199848175049,4.693470001220703,-0.010553084676944916,0.1037473872977376,1,0.01126495870833345,0.9887350412916666
926,2022-07-21,4.684999942779541,4.644199848175049,0.008746806937690504,0.1037473872977376,1,0.02290404581776539,0.9770959541822346
927,2022-07-22,4.656799793243408,4.684999942779541,-0.006037430900308428,0.1037473872977376,1,0.04276394788799218,0.9572360521120078
928,2022-07-25,4.6423211097717285,4.656799793243408,-0.0031139922413317344,0.1037473872977376,1,0.05198443587102919,0.9480155641289707
929,2022-07-26,4.618800163269043,4.6423211097717285,-0.005079513890835916,0.1037473872977376,1,0.040016045479243444,0.9599839545207566
930,2022-07-27,4.6931471824646,4.618800163269043,0.015968432003686646,0.1037473872977376,1,0.011608907863587377,0.9883910921364126
931,2022-07-28,4.685051918029785,4.6931471824646,-0.001726401062443334,0.1037473872977376,1,0.05428571233250645,0.9457142876674934
932,2022-07-29,4.667036056518555,4.685051918029785,-0.0038528046027862467,0.1037473872977376,1,0.06494915302790916,0.9350508469720908
